#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
17.97695,16.08509,15.23842,14.82099,14.50846,1.891859,0.8466702,0.4174299,0.3125324,GALAXY,,0.05769878,53886,1,1,0,0,237.355788346219,20.9981272100754
20.00693,18.24244,17.32701,16.93917,16.61316,1.764494,0.9154263,0.3878422,0.3260059,GALAXY,,0.1100823,53886,1,1,0,0,237.368999395393,20.8805097531881
21.0964,19.38338,17.97937,17.32491,16.92052,1.713013,1.404011,0.6544609,0.4043922,GALAXY,,0.2539217,53886,1,1,0,0,237.475834171393,20.9698917927346
20.64155,18.62187,17.70667,17.1809,16.76107,2.019674,0.9152012,0.5257683,0.419836,GALAXY,,0.1354675,53886,1,1,0,0,237.740031212121,20.7133280269977
22.11677,20.52706,18.77455,18.11932,17.60274,1.589708,1.752506,0.6552315,0.5165844,GALAXY,,0.3708415,53556,1,1,0,0,236.635791104544,21.8026209044207
20.37078,18.67346,17.63596,17.21,16.84897,1.697313,1.037502,0.4259567,0.3610325,GALAXY,,0.1378131,53886,1,1,0,0,237.395052380856,21.3729430936749
21.39161,19.38427,17.93216,17.38309,17.05629,2.007343,1.452116,0.5490704,0.3267937,GALAXY,,0.2363399,53556,1,1,0,0,237.22606415001,22.003991798023
21.02609,18.35774,17.02175,16.50171,16.13701,2.668346,1.335993,0.5200367,0.3647003,GALAXY,,0.2038538,53556,1,1,0,0,237.351738084139,21.8542094622023
25.61726,21.41581,19.57131,18.80313,18.31284,4.20145,1.844498,0.7681808,0.4902916,GALAXY,,0.4228776,55679,1,1,0,0,244.19239219461,14.0088702407942
21.17319,19.31923,17.91616,17.41261,17.05925,1.853958,1.40307,0.5035553,0.3533554,GALAXY,,0.2370021,55679,1,1,0,0,244.265544242564,14.3917122341316
22.7828,21.32453,19.60701,18.7666,18.15393,1.458275,1.717514,0.8404083,0.612669,GALAXY,,0.4573809,55679,1,1,0,0,243.793088920958,14.9981531136274
21.03397,20.5211,20.24425,19.97433,19.60468,0.5128727,0.276844,0.269928,0.3696423,GALAXY,,0.8615948,55679,1,1,0,1,244.062363365104,14.8031993894466
23.84539,21.84284,20.26035,19.36715,18.91581,2.002546,1.582497,0.8931942,0.4513435,GALAXY,,0.5188305,55679,1,1,0,0,244.153163152638,14.7540023080542
25.44807,20.9894,19.60036,18.8656,18.39675,4.458662,1.389044,0.7347565,0.468853,GALAXY,,0.2974003,55679,1,1,0,0,244.261953589094,14.6896474871275
22.82441,20.27077,18.44243,17.85285,17.52834,2.55364,1.828341,0.5895824,0.3245068,GALAXY,,0.335689,53886,1,1,0,0,237.539781124322,20.5231738098173
24.1276,20.96505,19.20788,18.55742,18.23707,3.162548,1.757174,0.6504555,0.3203487,GALAXY,,0.3567108,53886,1,1,0,0,237.868045483005,20.4682767817502
20.62049,18.44027,17.36964,16.92503,16.52665,2.180216,1.070627,0.4446163,0.3983765,GALAXY,,0.1354257,53886,1,1,0,0,237.730060492745,20.4331465528684
21.00324,19.15818,17.80258,17.30424,16.94078,1.845062,1.355597,0.4983368,0.3634624,GALAXY,,0.2188813,53886,1,1,0,0,237.759093402388,20.4777318044758
21.72742,19.47916,17.96017,17.41791,17.07816,2.248251,1.518999,0.5422516,0.3397503,GALAXY,,0.2684354,53886,1,1,0,0,237.854189710678,20.5677094032943
21.35214,20.49531,18.73024,18.09972,17.70202,0.8568306,1.76507,0.6305237,0.3976917,GALAXY,,0.3591881,53886,1,1,0,0,237.933276259679,20.4153508539198
16.18291,14.71112,14.00246,13.64904,13.37538,1.471794,0.7086582,0.3534203,0.2736578,GALAXY,,0.03126864,53886,1,1,0,0,237.367436728847,21.0341127468285
18.33397,16.60299,15.82158,15.46791,15.16464,1.73097,0.7814159,0.3536673,0.3032675,GALAXY,,0.05781062,53886,1,1,0,0,237.520156555063,20.9561231962101
21.77408,18.92083,17.49126,16.9716,16.64183,2.853256,1.429569,0.5196552,0.3297691,GALAXY,,0.2534507,53886,1,1,0,0,237.606119017985,21.0023732751584
25.29777,20.24347,18.51804,17.89947,17.55514,5.054296,1.725431,0.6185703,0.3443317,GALAXY,,0.3251786,53886,1,1,0,0,237.683945343395,21.0249182900462
23.14063,20.29966,18.59735,17.9896,17.51547,2.840961,1.702312,0.6077461,0.4741364,GALAXY,,0.3721959,53556,1,1,0,0,236.664019509813,21.8071308558149
21.72188,19.96284,18.39755,17.88852,17.62858,1.759043,1.56529,0.5090275,0.2599373,GALAXY,,0.2821246,55679,1,1,0,0,243.902212544776,15.1363208324768
22.69978,20.87342,19.20292,18.581,18.22771,1.826365,1.670494,0.6219234,0.3532944,GALAXY,,0.2960483,55679,1,1,0,0,243.790452069952,15.0978477121351
24.03796,21.47355,19.53312,18.87454,18.51788,2.564419,1.940424,0.6585808,0.3566647,GALAXY,,0.2968417,55679,1,1,0,0,243.963098945175,15.094422712703
21.94431,20.71754,18.97554,18.37938,18.01008,1.226767,1.742004,0.5961571,0.3693008,GALAXY,,0.3306941,55679,1,1,0,0,244.040519583351,15.1533087632182
21.82918,21.1529,19.38076,18.73305,18.33038,0.6762772,1.772142,0.6477146,0.4026661,GALAXY,,0.3911766,55679,1,1,0,0,244.169542299778,15.0885779780858
17.55466,15.79885,14.96785,14.56043,14.26467,1.755811,0.8310041,0.4074192,0.2957621,GALAXY,,0.02987083,54535,1,1,0,0,219.139083003858,20.0783377304745
19.84157,18.47108,17.69297,17.27186,17.03911,1.370487,0.7781124,0.4211082,0.2327518,GALAXY,,0.1197521,54535,1,1,0,0,219.119725076577,20.0922856872499
19.48112,17.77316,16.9418,16.5422,16.24338,1.70796,0.8313656,0.3995972,0.2988186,GALAXY,,0.0893299,54535,1,1,0,0,219.287161695716,20.1228715106007
20.82214,18.97857,17.657,17.14118,16.7568,1.843575,1.321564,0.5158234,0.3843765,GALAXY,,0.2088609,55679,1,1,0,0,243.881583713202,14.7868544910556
19.80243,18.83752,18.56454,18.38132,18.26592,0.9649105,0.2729721,0.1832218,0.115406,GALAXY,,0.1184489,53740,1,1,0,0,21.0665616211962,1.09388026098931
20.13298,19.10329,18.14499,17.7016,17.41867,1.029696,0.9583015,0.4433823,0.2829304,GALAXY,,0.2416053,53740,1,1,0,0,21.4666886266769,1.09580454430015
19.60309,18.60948,18.09201,17.79806,17.64296,0.9936047,0.5174732,0.293951,0.1550961,GALAXY,,0.1552691,52937,1,1,0,0,31.316870038809,-0.108761202600964
20.85782,18.71607,17.55604,17.10858,16.79474,2.141756,1.16003,0.4474545,0.313839,GALAXY,,0.1720537,51812,1,1,0,0,31.3563067530626,0.238862543417251
19.45664,17.60349,16.62172,16.14324,15.75458,1.853146,0.9817715,0.4784813,0.3886557,GALAXY,,0.1079158,53679,1,1,0,0,120.100336964055,14.8683701915122
19.00752,17.89316,17.24632,16.89702,16.66207,1.114361,0.6468391,0.3493023,0.2349491,GALAXY,,0.161785,53679,1,1,0,0,120.214106937515,14.8514441303762
20.21275,18.18111,17.25991,16.86964,16.53956,2.031645,0.9211941,0.3902721,0.3300838,GALAXY,,0.1082599,53679,1,1,0,0,120.207625579464,14.9089846333249
20.92048,18.97698,17.7494,17.30468,16.96804,1.943499,1.227577,0.4447231,0.3366356,GALAXY,,0.203056,53679,1,1,0,0,120.631141165665,15.07992709786
22.26117,21.23177,19.963,19.43553,19.11402,1.0294,1.268763,0.5274734,0.3215103,GALAXY,,0.2676178,53679,1,1,0,0,120.619838221861,15.1537782573845
19.37924,17.5101,16.70944,16.35194,16.08395,1.869143,0.8006535,0.357502,0.2679901,GALAXY,,0.03924649,53679,1,1,0,0,120.834779103699,15.2036347149249
17.30002,15.38155,14.5176,14.10896,13.80146,1.918464,0.8639574,0.4086351,0.3074999,GALAXY,,0.0382051,53679,1,1,0,0,120.940239532422,15.239741345757
23.0434,20.10492,18.41158,17.81026,17.47076,2.938477,1.693344,0.6013184,0.3395004,GALAXY,,0.3337866,53679,1,1,0,0,120.836261645479,15.2668682572054
22.64144,19.93446,18.27254,17.66785,17.40275,2.706978,1.661924,0.6046848,0.2651005,GALAXY,,0.3232445,53679,1,1,0,0,121.053179556673,15.375411375102
21.78422,20.0511,18.53725,17.85484,17.44629,1.733124,1.513849,0.6824093,0.4085503,GALAXY,,0.3962531,53679,1,1,0,0,120.145320100849,15.1684126358222
20.41846,18.61368,17.33643,16.82773,16.4736,1.804773,1.277252,0.5086994,0.3541298,GALAXY,,0.1953938,53679,1,1,0,0,120.094055932465,15.1643490352786
20.44525,18.5967,17.55372,17.06553,16.73017,1.848545,1.042978,0.4881954,0.3353558,GALAXY,,0.1451869,53679,1,1,0,0,120.426233412665,15.4556437646333
20.46544,18.44575,17.46423,17.02612,16.68906,2.019684,0.9815197,0.4381123,0.3370628,GALAXY,,0.1225939,53679,1,1,0,0,120.420795631511,15.3936121276804
19.07447,17.49713,16.84908,16.53075,16.28191,1.577347,0.6480503,0.3183231,0.248848,GALAXY,,0.01577743,53679,1,1,0,0,120.575555051836,15.4519531862484
22.43806,20.14618,18.35723,17.73179,17.48914,2.291872,1.788952,0.6254387,0.2426491,GALAXY,,0.3295226,53679,1,1,0,0,120.56589151847,15.5275272173451
22.11027,18.94901,17.66421,17.17352,16.83308,3.161266,1.284794,0.490694,0.3404408,GALAXY,,0.1952462,53679,1,1,0,0,120.416674221014,15.8371633091213
19.50928,17.68826,16.70016,16.29585,15.90882,1.821014,0.9880962,0.4043102,0.3870306,GALAXY,,0.1076819,53679,1,1,0,0,120.479934955756,16.0049135361329
21.1846,19.12548,17.71994,17.20912,16.8629,2.059114,1.405544,0.5108204,0.34622,GALAXY,,0.2281572,53679,1,1,0,0,120.529202059914,15.9441788641131
19.99961,18.00428,16.91496,16.47108,16.14387,1.995335,1.089319,0.4438744,0.3272133,GALAXY,,0.158747,53738,1,1,0,0,145.869157287529,26.5221719055291
18.28681,16.2902,15.34149,14.90728,14.55491,1.996611,0.9487095,0.4342117,0.352376,GALAXY,,0.08203809,53466,1,1,0,0,182.702808832326,14.8460578934308
19.84095,17.92566,16.97749,16.52055,16.15535,1.915289,0.9481659,0.4569416,0.3652039,GALAXY,,0.08129688,53466,1,1,0,0,182.739788864097,14.9148841687771
23.97318,20.85176,19.94258,19.5427,19.76568,3.121424,0.9091721,0.399889,-0.2229881,GALAXY,,0.117953,53466,1,1,0,0,183.167272528232,14.86155463739
19.30541,17.33236,16.27592,15.84955,15.48723,1.973045,1.056446,0.4263668,0.3623209,GALAXY,,0.1165095,53466,1,1,0,0,183.280898740452,14.9416530367839
20.2041,18.2478,17.24723,16.82069,16.47862,1.956301,1.000568,0.4265385,0.3420677,GALAXY,,0.1174141,53466,1,1,0,0,183.306093724264,14.970110866915
21.14128,18.93026,17.66762,17.16835,16.8125,2.211012,1.262646,0.4992638,0.3558521,GALAXY,,0.1746293,53466,1,1,0,0,181.616492168358,15.3416684134373
19.92515,18.29291,17.47692,17.10637,16.81558,1.632238,0.8159904,0.3705502,0.2907925,GALAXY,,0.08339482,53466,1,1,0,0,181.981666465983,15.1964953219839
22.57298,18.8824,17.51504,17.03835,16.69216,3.690571,1.367363,0.476696,0.3461876,GALAXY,,0.2157107,53466,1,1,0,0,182.768752922159,15.2252409928102
19.0155,17.19349,16.41096,16.01969,15.75797,1.82201,0.7825298,0.3912621,0.2617254,GALAXY,,0.07129711,53466,1,1,0,0,183.036293146859,15.2273078868878
19.00004,17.25582,16.46051,16.10884,15.82541,1.744223,0.7953072,0.3516731,0.2834244,GALAXY,,0.07671581,53466,1,1,0,0,183.00030938334,15.2493841558871
20.83434,18.63121,17.55914,17.11434,16.78699,2.203129,1.072065,0.4448013,0.3273544,GALAXY,,0.1408099,53466,1,1,0,0,183.061727320794,15.3529203617353
17.09521,15.49368,14.82128,14.52091,14.28177,1.601527,0.6723995,0.3003674,0.2391443,GALAXY,,0.02382636,53466,1,1,0,0,183.1053438676,15.395955260675
20.44728,18.61823,17.56167,17.12541,16.75677,1.82905,1.056559,0.4362602,0.3686409,GALAXY,,0.1239623,53466,1,1,0,0,183.274981598732,15.2409980981738
18.89522,17.64302,16.93679,16.57491,16.33196,1.252205,0.7062321,0.3618774,0.2429466,GALAXY,,0.1206021,53466,1,1,0,0,183.308712092719,15.3934490581083
25.95325,20.50143,18.82849,18.11923,17.6297,5.451815,1.672941,0.7092628,0.4895248,GALAXY,,0.2734665,53466,1,1,0,0,183.345450796662,15.3590192169949
20.21936,18.29319,17.3022,16.89687,16.56073,1.926165,0.9909973,0.405323,0.3361397,GALAXY,,0.118617,53466,1,1,0,0,181.526936934238,15.7158006180925
19.57832,17.75006,16.78773,16.34232,16.01304,1.828264,0.962326,0.4454155,0.3292809,GALAXY,,0.1070994,53466,1,1,0,0,181.796187374886,15.7170963533739
21.76328,19.83915,18.21839,17.55685,17.16876,1.924139,1.620752,0.661541,0.3880939,GALAXY,,0.3127181,53466,1,1,0,0,182.501215337385,15.7810533748822
19.49495,17.56406,16.5936,16.14928,15.81841,1.930885,0.9704647,0.444313,0.3308716,GALAXY,,0.1079722,53466,1,1,0,0,182.668755628546,15.6579723987904
19.73415,17.84429,16.89439,16.46599,16.12417,1.889862,0.949894,0.4284058,0.3418159,GALAXY,,0.1091426,53466,1,1,0,0,182.675631206327,15.7328570067448
20.53071,18.45927,17.1746,16.62489,16.25191,2.071444,1.28467,0.5497055,0.372982,GALAXY,,0.1769841,53466,1,1,0,0,182.751213670575,15.6254517083915
22.66796,20.02048,18.22712,17.60266,17.25694,2.647476,1.793362,0.6244621,0.3457241,GALAXY,,0.350173,53466,1,1,0,0,182.680641972231,15.6213873799549
23.16075,20.11243,18.45007,17.85618,17.49327,3.048319,1.662359,0.5938931,0.3629036,GALAXY,,0.345018,53466,1,1,0,0,182.685379453797,15.6371771042621
22.01604,20.19157,18.45386,17.84846,17.55778,1.824471,1.737707,0.6054039,0.2906799,GALAXY,,0.3502406,53466,1,1,0,0,182.717981397501,15.6321297359875
21.91164,19.7124,18.12935,17.55751,17.19628,2.199238,1.583052,0.5718384,0.3612289,GALAXY,,0.267531,53466,1,1,0,0,182.765527102843,15.8178185378953
21.17893,19.27552,17.72162,17.15058,16.79475,1.903418,1.553892,0.5710411,0.3558292,GALAXY,,0.2682918,53466,1,1,0,0,182.76710521323,15.7820096594699
20.2753,18.63075,17.62103,17.13478,16.79506,1.64455,1.009712,0.4862576,0.3397217,GALAXY,,0.1496919,53466,1,1,0,0,183.010103557216,15.670471252636
20.19793,18.445,17.59516,17.20313,16.90639,1.752934,0.8498402,0.3920345,0.2967339,GALAXY,,0.08552708,53466,1,1,0,0,183.069165371455,15.8326630512921
22.06963,19.47408,17.97947,17.46295,17.11547,2.595545,1.494616,0.5165215,0.3474827,GALAXY,,0.2803845,56015,1,1,0,0,205.732568142155,14.8060308108385
20.41277,18.60499,17.70273,17.33929,17.05318,1.807787,0.9022579,0.3634396,0.2861042,GALAXY,,0.1283633,53466,1,1,0,0,181.972136217088,16.0922645865317
19.15257,17.36931,16.48506,16.09579,15.80229,1.783251,0.8842545,0.389267,0.2935038,GALAXY,,0.08589367,53466,1,1,0,0,182.123986583449,16.1437201143568
20.13908,18.31596,17.3525,16.91066,16.58312,1.823112,0.9634686,0.4418354,0.3275433,GALAXY,,0.08412512,53466,1,1,0,0,182.371981884852,16.0712388156374
20.38423,18.48088,17.67958,17.30428,17.03986,1.903353,0.8012905,0.3753052,0.2644157,GALAXY,,0.0765231,53466,1,1,0,0,182.415086722731,16.2033958253844
20.42924,18.64764,17.72992,17.31287,16.98803,1.781599,0.9177284,0.4170494,0.3248405,GALAXY,,0.07922475,53466,1,1,0,0,182.854611249325,16.1196534729973
19.71787,17.89422,16.81135,16.39142,16.05538,1.823648,1.082872,0.4199219,0.3360405,GALAXY,,0.1404044,53466,1,1,0,0,182.948923079954,16.1762446208644
20.13145,18.33688,17.38423,16.98058,16.6877,1.794575,0.9526482,0.4036484,0.2928829,GALAXY,,0.1078725,53466,1,1,0,0,183.082472765774,16.1479503335087
18.501,16.75207,15.8047,15.40646,15.06564,1.748938,0.9473629,0.398241,0.3408241,GALAXY,,0.108363,53466,1,1,0,0,183.097708183646,16.0759141350951
20.10641,18.17452,17.15422,16.74671,16.37351,1.931887,1.020296,0.4075165,0.3731976,GALAXY,,0.1218202,53466,1,1,0,0,183.118702822678,16.1716802857017
18.99122,17.24298,16.33708,15.86933,15.53327,1.748245,0.905899,0.4677467,0.3360605,GALAXY,,0.06750467,53467,1,1,0,0,169.399405388573,35.3790008003074
26.39424,20.52385,18.78819,18.13439,17.72641,5.870398,1.735657,0.6537991,0.4079781,GALAXY,,0.3530305,53467,1,1,0,0,169.455622691325,35.3906906713988
17.12641,15.21519,14.37878,13.97219,13.66079,1.911224,0.8364029,0.4065914,0.3114014,GALAXY,,0.02689436,53467,1,1,0,0,169.092442687948,35.612406423436
19.09723,17.88193,17.2685,16.93924,16.75533,1.2153,0.61343,0.3292599,0.1839046,GALAXY,,0.1047455,53467,1,1,0,0,169.218834489971,35.6347369008259
20.38554,18.3636,17.37616,16.9493,16.62314,2.021935,0.9874439,0.4268532,0.3261642,GALAXY,,0.1199527,53467,1,1,0,0,169.31079834337,35.6477521041767
18.30957,16.40458,15.52766,15.12653,14.84005,1.904997,0.8769207,0.4011221,0.2864799,GALAXY,,0.07804898,53467,1,1,0,0,169.341920662448,35.6432828697904
18.88722,17.71375,17.07879,16.7028,16.46382,1.173473,0.6349583,0.3759899,0.238987,GALAXY,,0.1053169,53467,1,1,0,0,169.422815555265,35.7889797972105
19.02878,17.24689,16.35596,15.91636,15.54597,1.781891,0.8909321,0.4396009,0.370388,GALAXY,,0.1053044,53467,1,1,0,0,169.491037373537,35.698510247266
20.52966,18.65801,17.72284,17.31054,16.94349,1.871658,0.9351654,0.4123058,0.3670444,GALAXY,,0.1045999,53467,1,1,0,0,169.509584732924,35.7854175798741
20.23514,18.27629,17.2579,16.84544,16.51157,1.958849,1.018391,0.4124622,0.3338718,GALAXY,,0.1356087,53467,1,1,0,0,169.179976879625,36.066213131893
16.29237,14.51681,13.71144,13.34408,13.06835,1.77556,0.8053675,0.3673601,0.275732,GALAXY,,0.02530708,53467,1,1,0,0,169.264348275909,36.1413048557773
19.12679,17.41344,16.54929,16.10189,15.74949,1.713346,0.8641472,0.4473972,0.3524084,GALAXY,,0.03764182,53467,1,1,0,0,169.636313508437,36.1138055055777
18.73872,16.9144,16.1129,15.73379,15.44427,1.824324,0.8015003,0.3791103,0.2895222,GALAXY,,0.03943526,53467,1,1,0,0,169.766945602649,36.2831776825736
19.07971,17.66453,16.92873,16.58721,16.31054,1.415173,0.7357998,0.3415222,0.2766724,GALAXY,,0.1043747,53467,1,1,0,0,169.778880198928,36.2364636115968
18.45609,16.69052,15.80808,15.3453,14.93555,1.765566,0.8824472,0.462779,0.4097471,GALAXY,,0.0253758,53467,1,1,0,0,168.929586887583,36.5541985973893
20.19227,18.23971,17.20788,16.74553,16.38025,1.952566,1.03183,0.4623432,0.3652821,GALAXY,,0.1401283,53467,1,1,0,0,168.981079723421,36.4788463077402
20.53671,18.85938,17.38957,16.8396,16.47509,1.677336,1.469805,0.5499687,0.3645153,GALAXY,,0.2628631,53467,1,1,0,0,168.975567926158,36.4483192863057
20.20834,18.15654,17.06071,16.5924,16.2521,2.051796,1.095829,0.4683132,0.3403015,GALAXY,,0.1396537,53467,1,1,0,0,169.040596001485,36.4622571723971
22.35938,21.09938,19.30563,18.68763,18.26981,1.259996,1.793753,0.6179981,0.4178257,GALAXY,,0.3894778,55647,1,1,0,0,165.095400838435,37.3683232331521
21.41776,19.67373,18.22564,17.66997,17.33934,1.74404,1.448084,0.5556717,0.3306255,GALAXY,,0.3327774,55647,1,1,0,0,165.212235104082,37.4001009601199
19.5056,17.50623,16.552,16.12469,15.79636,1.999374,0.9542274,0.4273109,0.3283281,GALAXY,,0.09309983,55647,1,1,0,0,165.462131172781,37.2675161318083
23.13683,21.48462,19.83587,19.06382,18.67662,1.652206,1.648748,0.7720547,0.3871994,GALAXY,,0.4420187,55647,1,1,0,0,165.384494097017,37.3196381656264
23.30549,19.76378,18.3077,17.74224,17.49665,3.541716,1.456074,0.565464,0.2455845,GALAXY,,0.2814118,55647,1,1,0,0,165.533867198835,37.302189091774
23.21509,21.31682,19.95391,19.22176,18.7272,1.898268,1.362915,0.7321434,0.494566,GALAXY,,0.4629049,56341,1,1,0,0,134.760961646764,29.2040530439769
25.65949,21.38966,19.49911,18.62624,18.1392,4.269833,1.890545,0.8728695,0.4870377,GALAXY,,0.4920143,56341,1,1,0,0,134.911669678233,29.4335699679783
25.24495,21.29869,19.91275,19.18098,18.65399,3.946262,1.385935,0.7317715,0.5269928,GALAXY,,0.4065437,56341,1,1,0,0,135.010738796607,29.3950082875871
24.16294,21.9314,19.99832,19.04828,18.6403,2.231539,1.933083,0.950037,0.4079781,GALAXY,,0.4974123,56009,1,1,0,0,163.319492114456,13.3807176555285
22.7826,21.92068,20.47478,19.74309,19.4387,0.8619118,1.445906,0.7316875,0.3043957,GALAXY,,0.4740477,56009,1,1,0,0,163.688419553752,13.4178394199057
20.64442,18.89842,17.52777,17.01104,16.67214,1.745995,1.370659,0.5167217,0.3388996,GALAXY,,0.2396905,56009,1,1,0,0,163.507752158183,13.7984726131645
24.03538,20.59961,18.83734,18.26415,17.92505,3.435774,1.762262,0.5731888,0.3391037,GALAXY,,0.3298341,56009,1,1,0,0,163.603135837667,13.9582436996499
24.19155,21.711,19.95368,19.13607,18.69721,2.480549,1.757324,0.8176117,0.4388561,GALAXY,,0.4587019,56009,1,1,0,0,163.583551540228,13.8342412221165
23.2632,21.95923,20.34356,19.45618,19.0119,1.303972,1.615667,0.8873863,0.4442768,GALAXY,,0.502921,56009,1,1,0,0,163.646612358803,13.8262117678119
24.23396,20.66888,19.05207,18.34399,17.95653,3.565075,1.616816,0.7080727,0.3874626,GALAXY,,0.2867114,56009,1,1,0,0,163.696905560155,13.8849271189592
19.07994,17.04853,16.11139,15.71637,15.3739,2.03141,0.9371414,0.3950224,0.3424683,GALAXY,,0.0815935,56009,1,1,0,0,163.47851164379,14.3100460444145
22.58693,20.56815,18.9209,18.26303,17.95564,2.018784,1.647251,0.6578617,0.3073902,GALAXY,,0.2791503,56009,1,1,0,0,163.58821581998,14.2736781442996
22.94586,20.4742,18.75965,18.17098,17.91318,2.471664,1.71455,0.5886707,0.2577991,GALAXY,,0.2982031,56009,1,1,0,0,163.707213856253,14.2761777121539
22.93495,21.89655,20.24651,19.45852,19.10687,1.038393,1.65004,0.7879925,0.3516502,GALAXY,,0.4749725,56009,1,1,0,0,163.754469518546,14.3632491268228
25.00023,21.26473,19.52294,18.79068,18.42114,3.735508,1.741785,0.7322578,0.3695412,GALAXY,,0.4525049,56009,1,1,0,0,164.128820569701,14.737428227403
25.0635,20.98384,19.16643,18.52139,18.15923,4.079657,1.817417,0.6450405,0.3621559,GALAXY,,0.3775513,56009,1,1,0,0,163.655132145122,15.2399848142109
22.96526,21.36229,19.65245,18.76681,18.35222,1.60297,1.709843,0.8856335,0.4145927,GALAXY,,0.4453236,56009,1,1,0,0,163.606723787599,15.1642146577244
24.08039,21.97163,20.4449,19.60958,19.30134,2.108757,1.526728,0.8353214,0.308239,GALAXY,,0.5269953,56009,1,1,0,0,163.788628787807,15.13338335264
25.33897,21.84375,20.45243,19.52568,19.1382,3.495222,1.391321,0.9267502,0.3874741,GALAXY,,0.5258449,56009,1,1,0,0,163.798882226678,15.1816333566291
21.86766,20.14265,18.60341,18.00557,17.64784,1.725012,1.53924,0.5978413,0.3577271,GALAXY,,0.2940152,55867,1,1,0,0,121.981384186436,6.78245970148121
16.30923,16.8506,15.61354,15.25996,14.9484,-0.5413628,1.237056,0.3535776,0.3115597,GALAXY,,0.2450633,53436,1,1,0,0,185.884087145753,13.9560425591399
20.27747,18.32182,17.42005,17.02916,16.70126,1.95565,0.9017773,0.3908901,0.3278942,GALAXY,,0.08163004,53436,1,1,0,0,186.087632040034,14.0469587276845
18.44859,16.59093,15.74077,15.334,15.02049,1.857658,0.8501587,0.4067745,0.3135109,GALAXY,,0.08277551,53436,1,1,0,0,186.145343379708,14.0111235768674
20.53538,18.29054,17.11915,16.64381,16.30571,2.244837,1.171398,0.4753399,0.3380928,GALAXY,,0.1865645,53436,1,1,0,0,186.166039265543,14.0429941457089
19.02347,17.0217,16.12313,15.70944,15.38578,2.001774,0.898571,0.4136877,0.3236599,GALAXY,,0.07207821,53436,1,1,0,0,186.19952306564,14.0281092453762
