#Table1
u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
19.24473,17.17732,16.15227,15.7132,15.3446,2.067413,1.025047,0.4390717,0.3685989,GALAXY,BROADLINE,0.116762,52705,1,1,0,0,134.3267494915,36.603169238674
23.65445,21.81344,20.65509,19.698,19.22927,1.841007,1.158352,0.9570847,0.4687328,GALAXY,BROADLINE,0.703271,56367,1,1,0,0,210.761188662357,46.1267768574535
17.1735,15.16064,14.27726,13.86176,13.5565,2.012866,0.883378,0.4155045,0.3052511,GALAXY,BROADLINE,0.04658279,52753,1,1,0,0,196.516512219078,50.2497201121868
18.67171,16.74029,15.87074,15.45095,15.13786,1.931423,0.869544,0.4197979,0.3130903,GALAXY,BROADLINE,0.05515911,52753,1,1,0,0,196.912975901027,50.0728396915134
22.22053,19.73,17.99989,17.42331,16.9904,2.490528,1.730118,0.5765743,0.432909,GALAXY,BROADLINE,0.3344182,52762,1,1,0,0,202.786222687642,49.3910651539995
17.69385,15.91897,15.09898,14.68971,14.37926,1.774887,0.8199902,0.4092636,0.3104553,GALAXY,BROADLINE,0.0434859,52750,1,1,0,0,156.334705726598,5.9299429905509
19.71524,17.91509,16.96911,16.53931,16.18535,1.80015,0.9459763,0.4298038,0.35396,GALAXY,BROADLINE,0.1114739,52750,1,1,0,0,156.459834317647,5.93029762636247
21.90177,20.30461,18.42664,17.76514,17.45467,1.59716,1.877962,0.6615047,0.3104668,GALAXY,BROADLINE,0.3836435,52641,1,1,0,0,166.018164748218,7.67424397274031
18.06994,16.16485,15.30842,14.91478,14.62353,1.905094,0.8564234,0.3936424,0.2912531,GALAXY,BROADLINE,0.06100909,52641,1,1,0,0,166.44483934484,6.67745622906276
17.7177,15.85972,14.96942,14.5306,14.21464,1.857985,0.8902969,0.4388218,0.3159647,GALAXY,BROADLINE,0.07783981,54270,1,1,0,0,194.296168367632,8.73573003915916
16.02011,14.16805,13.33523,12.91652,12.60463,1.852063,0.8328247,0.418705,0.3118963,GALAXY,BROADLINE,0.0206489,52781,1,1,0,0,172.277037795797,8.98859476303523
18.07476,16.25103,15.43441,15.04372,14.73885,1.823734,0.816617,0.3906918,0.3048706,GALAXY,BROADLINE,0.04620681,54259,1,1,0,0,191.403517460911,9.7127964008164
18.57919,16.54301,15.57077,15.14996,14.80717,2.036171,0.9722414,0.4208174,0.3427849,GALAXY,BROADLINE,0.08708088,54498,1,1,0,0,163.260871657207,9.7225640978762
21.3661,18.97044,17.61071,17.05926,16.67807,2.395657,1.359726,0.5514545,0.3811893,GALAXY,BROADLINE,0.2055542,52707,1,1,0,0,195.181569071494,54.5524360592391
21.94199,21.38833,21.00946,20.52985,20.26112,0.5536556,0.3788757,0.4796085,0.2687283,GALAXY,BROADLINE,0.9381708,57834,1,1,0,1,224.707907333613,48.3184284995951
24.75149,20.82855,18.96988,18.33173,17.9744,3.922932,1.858671,0.6381512,0.3573341,GALAXY,BROADLINE,0.3762132,52468,1,1,0,0,237.352802366231,40.9019657281713
17.9967,16.28361,15.53148,15.1838,14.88881,1.713087,0.7521343,0.3476772,0.2949905,GALAXY,BROADLINE,0.03571625,52767,1,1,0,0,248.53312984999,34.4758021055093
19.99915,17.90806,16.84223,16.3656,15.9965,2.091087,1.065825,0.4766369,0.3690996,GALAXY,BROADLINE,0.1289841,52767,1,1,0,0,246.409995377867,37.8386321740182
19.69551,17.70388,16.66596,16.19335,15.86149,1.991621,1.037922,0.4726086,0.3318605,GALAXY,BROADLINE,0.1169855,53556,1,1,0,0,200.770469593343,6.20825933304684
22.85664,19.36504,17.83834,17.28228,16.88896,3.491604,1.526693,0.5560627,0.3933201,GALAXY,BROADLINE,0.2568599,55247,1,1,0,0,41.4422628532235,-1.22293715275954
22.92946,20.96292,19.4537,18.60323,18.1806,1.966539,1.509222,0.8504753,0.4226303,GALAXY,BROADLINE,0.4909674,55536,1,1,0,0,120.990909267249,25.9332951173091
22.62451,21.5369,20.05452,19.26954,19.08664,1.087614,1.482374,0.7849884,0.1828995,GALAXY,BROADLINE,0.5945706,56398,1,1,0,0,177.086949755008,46.3446266787944
19.47402,17.59585,16.56026,16.08685,15.72025,1.87817,1.035587,0.4734058,0.3666058,GALAXY,BROADLINE,0.1229902,52976,1,1,0,0,139.338986145806,9.26929827695911
17.36597,15.4797,14.67857,14.25138,13.96277,1.886271,0.8011312,0.427187,0.2886105,GALAXY,BROADLINE,0.04463428,53035,1,1,0,0,147.134608978222,38.3410815430014
22.08853,21.15269,19.57757,19.20333,19.03005,0.9358349,1.575117,0.3742409,0.1732845,GALAXY,BROADLINE,0.4242114,53033,1,1,0,1,151.531987132434,39.5361558904908
18.59057,16.78577,15.92599,15.50413,15.16751,1.8048,0.8597832,0.4218559,0.3366261,GALAXY,BROADLINE,0.04501091,52976,1,1,0,0,138.994172135395,9.58202792528065
19.28002,17.14841,16.19629,15.76657,15.43437,2.131613,0.952116,0.4297295,0.3321915,GALAXY,BROADLINE,0.08801412,52964,1,1,0,0,128.62526650516,27.2047347033004
18.51122,16.92198,16.08871,15.65593,15.35316,1.589249,0.8332653,0.4327793,0.3027668,GALAXY,BROADLINE,0.1229996,52753,1,1,0,0,197.274291591912,49.9468151386091
19.37229,17.34165,16.3286,15.91756,15.5625,2.030642,1.013046,0.4110384,0.3550615,GALAXY,BROADLINE,0.1227828,52762,1,1,0,0,202.749409136119,49.1458056738329
18.07227,16.08091,15.267,14.86532,14.56962,1.991354,0.8139105,0.40168,0.2957048,GALAXY,BROADLINE,0.05493657,52753,1,1,0,0,196.962106932328,50.2563864895586
21.09067,20.54379,20.08529,19.88053,19.9822,0.5468731,0.4585056,0.2047558,-0.1016693,GALAXY,BROADLINE,0.9892809,56749,1,1,0,1,167.568464173307,46.6121686768866
21.25499,20.00359,18.72261,18.56502,18.23758,1.251402,1.280977,0.1575966,0.3274364,GALAXY,BROADLINE,0.3540357,53172,1,1,0,0,228.271004048606,38.7031429119568
19.86965,17.97159,17.02387,16.6197,16.28592,1.898064,0.9477196,0.4041634,0.3337803,GALAXY,BROADLINE,0.08968072,53063,1,1,0,0,201.544716562155,47.2875901967891
20.06227,18.18664,17.08918,16.63011,16.31085,1.875628,1.097454,0.4590702,0.3192616,GALAXY,BROADLINE,0.1547599,52976,1,1,0,0,137.263462740594,30.8873040905893
22.43276,20.17028,18.43706,17.79416,17.40826,2.262472,1.733223,0.6429005,0.3859024,GALAXY,BROADLINE,0.3766536,52767,1,1,0,0,247.903145724675,34.73660044767
17.81293,15.88676,14.99409,14.53037,14.19198,1.926171,0.892664,0.4637251,0.3383913,GALAXY,BROADLINE,0.0398119,52764,1,1,0,0,237.860863404809,43.7769779946006
19.47098,19.24175,18.54248,18.16984,17.77037,0.2292366,0.6992683,0.3726368,0.3994694,GALAXY,BROADLINE,0.3553849,53172,1,1,0,0,228.384614740772,38.7676899827284
17.29118,15.62323,14.8421,14.42909,14.10641,1.667947,0.7811356,0.4130039,0.3226795,GALAXY,BROADLINE,0.0253487,53120,1,1,0,0,185.850945407827,12.9466152805428
17.22782,15.4215,14.56354,14.13808,13.79671,1.806318,0.8579674,0.4254589,0.3413658,GALAXY,BROADLINE,0.04758792,53033,1,1,0,0,151.007303281514,38.6764981672933
18.85418,16.93171,16.01387,15.60611,15.26748,1.922466,0.9178352,0.4077673,0.3386316,GALAXY,BROADLINE,0.07922685,53047,1,1,0,0,160.91115679689,41.8666034788211
20.66791,18.7128,17.43583,16.96435,16.62543,1.955111,1.276962,0.4714851,0.3389206,GALAXY,BROADLINE,0.1831689,53047,1,1,0,0,160.659831878766,42.1031429746367
24.36851,21.23484,20.21717,19.46177,19.06118,3.133667,1.017664,0.7554092,0.4005871,GALAXY,BROADLINE,0.5951772,56365,1,1,0,0,202.838821921368,43.2625737276518
17.51479,15.5773,14.75981,14.33383,14.01697,1.937491,0.8174896,0.4259758,0.3168659,GALAXY,BROADLINE,0.04438803,52295,1,1,0,0,161.252122596526,59.7364425642167
19.46896,17.47434,16.48924,16.03731,15.66975,1.994619,0.985096,0.451931,0.3675642,GALAXY,BROADLINE,0.08781838,52319,1,1,0,0,205.785883845416,60.8240127059503
18.43554,16.47868,15.5619,15.09158,14.75155,1.956861,0.9167728,0.4703255,0.3400269,GALAXY,BROADLINE,0.05168467,52370,1,1,0,0,186.825918257098,62.8827740446281
19.56858,17.9219,17.14717,16.76047,16.50027,1.646685,0.774725,0.3866997,0.2602062,GALAXY,BROADLINE,0.1712742,52370,1,1,0,0,186.084513583583,63.2652385177451
18.82603,17.75229,17.36611,17.17333,16.98687,1.073742,0.3861771,0.1927853,0.1864605,GALAXY,BROADLINE,0.02728124,52319,1,1,0,0,205.348325056417,59.7599164249788
17.81786,15.94072,15.10033,14.70273,14.38279,1.877143,0.8403864,0.3976068,0.3199329,GALAXY,BROADLINE,0.04106777,51994,1,1,0,0,224.791064797271,0.759592422398003
22.02191,19.30627,17.86282,17.32677,16.92478,2.715641,1.443445,0.5360565,0.4019833,GALAXY,BROADLINE,0.2605539,51691,1,1,0,0,236.537616870814,1.15025094045821
18.6643,16.71515,15.7855,15.32811,14.96161,1.94915,0.9296551,0.4573917,0.3665009,GALAXY,BROADLINE,0.07878976,52411,1,1,0,0,256.264223222417,30.9292568199895
18.2116,16.33614,15.46455,15.05673,14.74016,1.875463,0.8715935,0.4078169,0.3165741,GALAXY,BROADLINE,0.06943399,52433,1,1,0,0,205.766946600699,-3.1142970126106
19.89513,18.31404,17.66598,17.44438,17.29605,1.581099,0.6480598,0.2215977,0.148325,GALAXY,BROADLINE,0.1891448,53531,1,1,0,0,217.501198996098,5.63719946617291
20.74379,18.59377,17.27005,16.7804,16.4156,2.150013,1.323723,0.4896507,0.3648052,GALAXY,BROADLINE,0.1972117,52235,1,1,0,0,0.0756959730492781,14.5279700683182
20.49843,18.86093,17.61368,17.12117,16.69016,1.637499,1.247252,0.4925041,0.4310074,GALAXY,BROADLINE,0.1651316,52226,1,1,0,0,347.729809974485,-10.2533147702509
16.44192,15.16666,14.60124,14.26248,14.05039,1.27526,0.5654163,0.3387585,0.2120962,GALAXY,BROADLINE,0.03305006,51818,1,1,0,0,350.661178670357,-0.984370915475141
17.18974,15.59123,14.86228,14.51516,14.23155,1.598516,0.7289505,0.3471146,0.2836151,GALAXY,BROADLINE,0.0234804,52618,1,1,0,0,116.993588242134,28.3247819314185
17.4411,15.60272,14.73581,14.31573,13.98242,1.838386,0.8669033,0.420083,0.3333063,GALAXY,BROADLINE,0.03991177,51795,1,1,0,0,3.60930342580758,1.06413880254076
18.65527,17.10318,16.21991,15.79913,15.49307,1.552092,0.8832703,0.420785,0.3060522,GALAXY,BROADLINE,0.1332104,52703,1,1,0,0,146.854498645322,47.5232075875754
19.101,17.30181,16.37839,15.94253,15.5631,1.799198,0.9234123,0.4358654,0.3794308,GALAXY,BROADLINE,0.08233753,52296,1,1,0,0,131.883448181704,41.472532154042
16.88207,15.27152,14.53238,14.15891,13.83924,1.610552,0.7391415,0.3734646,0.3196735,GALAXY,BROADLINE,0.04661237,52703,1,1,0,0,147.641950207781,48.4851587777651
17.91796,16.0451,15.21771,14.82309,14.52048,1.87286,0.827383,0.3946247,0.3026085,GALAXY,BROADLINE,0.0501407,52706,1,1,0,0,177.968440464882,55.6182465182679
16.2161,14.37923,13.56127,13.14982,12.88513,1.836869,0.8179617,0.4114485,0.2646885,GALAXY,BROADLINE,0.03080066,52296,1,1,0,0,130.421706068756,40.6574469605406
19.39065,17.39417,16.42163,15.98042,15.63704,1.996471,0.9725418,0.4412174,0.3433771,GALAXY,BROADLINE,0.09925411,52296,1,1,0,0,130.521386268652,40.8459994199461
17.79177,15.92385,15.10246,14.68652,14.34822,1.867927,0.8213854,0.4159403,0.3382988,GALAXY,BROADLINE,0.06835804,52296,1,1,0,0,131.771258378216,41.7149842018689
19.58409,17.59198,16.5171,16.08129,15.74251,1.992104,1.074886,0.4358101,0.3387709,GALAXY,BROADLINE,0.1390245,52379,1,1,0,0,169.797867403574,55.577558498168
18.28444,16.291,15.3312,14.88411,14.56523,1.993439,0.9598045,0.4470892,0.3188725,GALAXY,BROADLINE,0.06901645,52379,1,1,0,0,171.057322849274,55.8324865311828
17.19503,15.53536,14.8385,14.50714,14.24307,1.659664,0.6968651,0.3313532,0.2640781,GALAXY,BROADLINE,0.01820789,52790,1,1,0,0,177.814758161368,56.3991684855956
19.50604,17.51219,16.53829,16.09878,15.74693,1.993845,0.9739037,0.4395065,0.3518496,GALAXY,BROADLINE,0.08364068,53050,1,1,0,0,181.973435155733,56.5938311288354
17.8084,15.75585,14.83667,14.39079,14.07637,2.052547,0.9191771,0.4458857,0.314415,GALAXY,BROADLINE,0.06417933,53050,1,1,0,0,182.230753330189,56.5540950405856
19.16088,17.24365,16.35639,15.93125,15.64928,1.917234,0.8872585,0.4251366,0.2819777,GALAXY,BROADLINE,0.06466141,53050,1,1,0,0,182.29931368267,56.5136827893928
19.13943,17.5252,16.81694,16.439,16.21432,1.614233,0.7082577,0.3779354,0.224678,GALAXY,BROADLINE,0.1466201,52790,1,1,0,0,177.894814285573,58.3586162063728
19.04668,17.18579,16.32667,15.90217,15.56578,1.860891,0.8591194,0.4244957,0.3363914,GALAXY,BROADLINE,0.07535198,55587,1,1,0,0,114.078848057067,23.2711680224675
19.63676,18.12559,17.21926,16.80723,16.58265,1.511173,0.9063263,0.412035,0.224575,GALAXY,BROADLINE,0.1852818,52318,1,1,0,0,123.018358110102,31.9815820697914
20.01847,18.24837,17.42165,17.0609,16.77378,1.770092,0.8267231,0.3607464,0.2871189,GALAXY,BROADLINE,0.07746901,52339,1,1,0,0,150.796469338209,46.0812705961249
24.37268,21.24878,19.48258,18.77753,18.31066,3.123899,1.766199,0.7050495,0.4668732,GALAXY,BROADLINE,0.3568012,56624,1,1,0,0,159.931888875944,48.7957593940654
18.02425,16.42384,15.83543,15.54891,15.33343,1.600409,0.5884104,0.2865181,0.2154846,GALAXY,BROADLINE,0.04903739,52365,1,1,0,0,173.412864247887,52.674577831424
20.61613,18.56232,17.54849,17.16245,16.85554,2.053816,1.013824,0.3860397,0.3069115,GALAXY,BROADLINE,0.151559,52703,1,1,0,0,148.475904033391,43.8779415990484
19.65308,17.9564,16.92513,16.48986,16.17848,1.696678,1.031271,0.435276,0.3113747,GALAXY,BROADLINE,0.1724516,55587,1,1,0,0,114.225223006719,23.216192922798
19.07113,17.34844,16.52245,16.20662,16.00192,1.722694,0.8259926,0.3158264,0.2047024,GALAXY,BROADLINE,0.1709057,52672,1,1,0,0,132.012145964496,36.41302300218
18.3084,16.50135,15.62759,15.22037,14.91998,1.807058,0.8737602,0.4072189,0.3003855,GALAXY,BROADLINE,0.07469275,52703,1,1,0,0,149.06291570895,44.9051011078027
17.1845,15.34194,14.49977,14.08866,13.78412,1.842556,0.8421764,0.4111071,0.3045406,GALAXY,BROADLINE,0.03049273,52644,1,1,0,0,185.746716911858,51.2115473974753
19.92049,17.94417,16.99386,16.5802,16.24772,1.976318,0.9503098,0.4136677,0.3324795,GALAXY,BROADLINE,0.1059936,52670,1,1,0,0,163.067734059007,5.8952144018093
17.37078,15.72014,15.11328,14.80689,14.60222,1.650635,0.6068687,0.306386,0.2046671,GALAXY,BROADLINE,0.04114272,52670,1,1,0,0,163.085203252638,5.82822543684737
17.89185,16.00785,15.16226,14.76967,14.46974,1.884001,0.8455858,0.3925943,0.2999325,GALAXY,BROADLINE,0.0777052,52643,1,1,0,0,160.510732301072,7.7732937667868
22.11964,21.05237,20.2727,19.5313,19.20663,1.067268,0.7796764,0.7413979,0.3246689,GALAXY,BROADLINE,0.6359453,55949,1,1,0,0,187.19512359205,9.28863958937067
18.93654,17.08679,16.21019,15.82809,15.52133,1.849752,0.876606,0.3820925,0.3067627,GALAXY,BROADLINE,0.09524231,51915,1,1,0,0,186.900403744722,67.3540813588701
20.0591,18.20932,17.20246,16.81313,16.42256,1.849781,1.006868,0.3893242,0.3905697,GALAXY,BROADLINE,0.1159054,51915,1,1,0,0,186.85951488087,68.1705438273329
19.22431,17.55152,16.63634,16.19586,15.83378,1.672785,0.915184,0.4404774,0.3620844,GALAXY,BROADLINE,0.1132868,51915,1,1,0,0,186.672559760083,68.2681632723614
18.61357,16.76542,15.96642,15.58297,15.28304,1.84815,0.7990046,0.3834419,0.2999353,GALAXY,BROADLINE,0.05005879,52370,1,1,0,0,185.280854956257,63.2842589874501
18.75981,17.015,16.15166,15.71181,15.37271,1.744808,0.8633366,0.4398489,0.3391056,GALAXY,BROADLINE,0.07779754,56411,1,1,0,0,169.283539124823,52.7262672835058
20.45686,18.45683,17.42171,16.99128,16.67848,2.000025,1.035126,0.4304276,0.3128014,GALAXY,BROADLINE,0.1300362,52460,1,1,0,0,217.597708042329,49.8353522356382
20.33793,19.13749,18.37411,17.95177,17.70176,1.200439,0.763382,0.4223404,0.2500076,GALAXY,BROADLINE,0.0912576,58197,1,1,0,1,243.861918091125,36.1283741285389
18.65159,17.00132,16.2025,15.80293,15.51892,1.650263,0.7988224,0.3995667,0.2840166,GALAXY,BROADLINE,0.07001583,52761,1,1,0,0,241.271712074835,38.1439490539669
22.42286,19.27219,17.80969,17.24845,16.88456,3.150671,1.462496,0.561245,0.3638859,GALAXY,BROADLINE,0.2580428,56393,1,1,0,0,211.458341492542,53.1326333854907
19.05137,17.19692,16.32582,15.93833,15.63569,1.85445,0.8710995,0.3874931,0.3026361,GALAXY,BROADLINE,0.08678334,52674,1,1,0,0,215.486550183278,55.7845655233785
16.80621,14.86982,14.04168,13.63514,13.347,1.936384,0.8281431,0.4065399,0.2881374,GALAXY,BROADLINE,0.03404942,56092,1,1,0,0,240.959982572887,41.5218628813783
21.96638,20.30507,18.74799,18.13837,17.71722,1.661314,1.557079,0.6096191,0.421154,GALAXY,BROADLINE,0.3475154,56388,1,1,0,0,221.237397638711,54.6514626434136
17.57598,15.74505,14.90172,14.51162,14.21853,1.830928,0.8433304,0.3900948,0.2930927,GALAXY,BROADLINE,0.03077719,51817,1,1,0,0,47.1429684787153,0.550919817887934
16.83442,14.99054,14.13174,13.72221,13.38924,1.843884,0.8588028,0.4095259,0.3329763,GALAXY,BROADLINE,0.04703052,52670,1,1,0,0,120.92674659316,26.4554295839182
22.27374,19.83206,18.33844,17.77698,17.36032,2.441677,1.493616,0.5614662,0.4166584,GALAXY,BROADLINE,0.2482101,56687,1,1,0,0,195.20112990944,62.8600018336991
17.7635,15.94245,15.1217,14.73068,14.41638,1.821055,0.8207521,0.3910151,0.3143063,GALAXY,BROADLINE,0.06206356,52441,1,1,0,0,218.851211882364,57.9373153012195
16.49574,14.68862,13.87742,13.4724,13.14156,1.807111,0.8112059,0.4050217,0.3308353,GALAXY,BROADLINE,0.04169192,54561,1,1,0,0,228.484486536605,4.71096867314431
17.42886,15.62361,14.77001,14.38466,14.06758,1.805243,0.8536024,0.3853531,0.3170719,GALAXY,BROADLINE,0.04169376,54561,1,1,0,0,228.461599289603,4.62257116104645
18.20554,16.23371,15.33024,14.91265,14.59067,1.971823,0.90347,0.4175978,0.3219709,GALAXY,BROADLINE,0.06354165,52521,1,1,0,0,338.606128522786,12.4289635426871
19.65575,17.80445,16.87764,16.47901,16.13399,1.851301,0.9268036,0.3986301,0.3450184,GALAXY,BROADLINE,0.1006861,52521,1,1,0,0,338.825380182759,12.3683345568986
22.20736,20.61204,18.80139,18.11301,17.70908,1.595325,1.81065,0.6883793,0.4039268,GALAXY,BROADLINE,0.4157449,52233,1,1,0,0,6.92981080502676,14.6367511861708
23.83208,21.93794,20.36827,19.52547,19.07448,1.894135,1.569677,0.8427963,0.4509907,GALAXY,BROADLINE,0.5155793,55508,1,1,0,0,128.846044003546,37.9828569487896
21.86055,21.09348,20.18903,19.47972,19.09249,0.7670708,0.9044514,0.7093105,0.3872242,GALAXY,BROADLINE,0.6458905,56388,1,1,0,0,159.121764859128,54.8057451298459
18.60509,16.61662,15.73819,15.30761,14.98602,1.988472,0.8784275,0.4305744,0.3215904,GALAXY,BROADLINE,0.0571294,55508,1,1,0,0,129.020891246358,38.4461033763448
20.72291,18.622,17.59499,17.16178,16.84011,2.100914,1.027012,0.4332123,0.3216705,GALAXY,BROADLINE,0.1433274,52200,1,1,0,0,38.5927357705136,0.66496430185868
20.84851,18.7379,17.6243,17.18659,16.84812,2.110613,1.113594,0.4377174,0.3384628,GALAXY,BROADLINE,0.1554805,52707,1,1,0,0,156.052529741968,51.154772646842
17.27279,15.65654,15.06357,14.79097,14.60135,1.616252,0.5929747,0.2726011,0.1896105,GALAXY,BROADLINE,0.03821593,52641,1,1,0,0,120.576633011477,32.5355072972849
20.57796,18.66409,17.51186,17.04544,16.71042,1.91387,1.152233,0.4664192,0.335022,GALAXY,BROADLINE,0.1698796,52615,1,1,0,0,126.477591411526,38.8371800148199
22.06017,20.2639,18.63796,18.01313,17.60834,1.796267,1.62594,0.6248302,0.4047947,GALAXY,BROADLINE,0.3765799,52615,1,1,0,0,126.968665579782,39.3047119622819
19.52192,17.53489,16.62057,16.18055,15.85573,1.987028,0.9143276,0.4400215,0.3248186,GALAXY,BROADLINE,0.08496615,52615,1,1,0,0,126.164138539866,39.1060172021229
15.92739,14.11632,13.32997,12.92734,12.65673,1.811071,0.7863464,0.4026279,0.2706146,GALAXY,BROADLINE,0.01472251,52670,1,1,0,0,144.597355559978,43.5091820987543
16.0827,14.14938,13.32478,12.92306,12.64374,1.93332,0.8246012,0.4017229,0.279315,GALAXY,BROADLINE,0.03303608,52381,1,1,0,0,192.529565939335,52.8501309408795
23.46403,20.20858,18.43095,17.72609,17.32917,3.255451,1.777626,0.7048645,0.3969135,GALAXY,BROADLINE,0.4274989,52668,1,1,0,0,126.534727305829,35.454104118126
18.94094,17.19138,16.3274,15.91789,15.59472,1.749569,0.8639717,0.4095097,0.3231792,GALAXY,BROADLINE,0.08777918,52296,1,1,0,0,133.268835568441,40.2364070485912
20.11031,19.9548,19.84703,19.61907,19.48439,0.1555099,0.1077728,0.227953,0.1346836,GALAXY,BROADLINE,0.6973246,57814,1,1,0,1,124.19011992847,32.3626019107642
22.45565,20.64391,18.76998,18.04948,17.57764,1.811745,1.873932,0.7205009,0.4718361,GALAXY,BROADLINE,0.4170222,52668,1,1,0,0,127.502086054627,36.0067921771071
23.38072,20.84136,19.05614,18.29834,17.89972,2.539358,1.785219,0.757803,0.3986206,GALAXY,BROADLINE,0.4255296,52618,1,1,0,0,122.255641292273,28.969619755792
19.298,17.39749,16.36566,15.91121,15.5745,1.900511,1.031834,0.4544458,0.3367157,GALAXY,BROADLINE,0.1179825,52646,1,1,0,0,166.123404983335,48.7500535396406
23.09913,20.62562,18.74332,18.10489,17.73903,2.473511,1.882301,0.6384258,0.3658638,GALAXY,BROADLINE,0.3781691,52413,1,1,0,0,183.280995003014,50.8017801730109
17.0762,15.37519,14.60567,14.24116,13.96249,1.70101,0.7695169,0.3645163,0.2786636,GALAXY,BROADLINE,0.01405033,52646,1,1,0,0,128.911612677826,4.75702841483236
16.84841,14.91309,14.0569,13.64758,13.33838,1.935326,0.8561916,0.4093132,0.3092079,GALAXY,BROADLINE,0.0290044,52646,1,1,0,0,129.128540707163,4.03767178149836
21.08486,18.94004,17.50605,16.93948,16.59369,2.144821,1.433989,0.5665722,0.345787,GALAXY,BROADLINE,0.2343953,53383,1,1,0,0,176.498417851823,7.70914123459407
17.18662,15.30293,14.39756,13.96161,13.62756,1.883695,0.9053631,0.4359589,0.3340454,GALAXY,BROADLINE,0.04599058,52646,1,1,0,0,128.799951872909,5.30812316483383
19.88582,18.06506,16.77302,16.29605,15.92171,1.820763,1.292044,0.4769726,0.3743372,GALAXY,BROADLINE,0.1788068,52413,1,1,0,0,182.349391400262,50.1607879386175
17.37578,15.72982,14.79263,14.38935,14.14366,1.645959,0.9371853,0.4032793,0.245698,GALAXY,BROADLINE,0.0826195,52413,1,1,0,0,182.346751954469,50.9466572063719
22.1631,19.4295,17.74632,17.14116,16.78839,2.733593,1.683186,0.605154,0.3527699,GALAXY,BROADLINE,0.2977597,52516,1,1,0,0,238.834261678737,40.5071798235425
19.33022,17.37762,16.54299,16.11722,15.77509,1.952599,0.8346348,0.4257641,0.3421326,GALAXY,BROADLINE,0.07034408,52516,1,1,0,0,238.719663051725,41.2670446703756
20.2447,17.68583,16.4012,15.80939,15.34134,2.558878,1.284626,0.5918131,0.4680443,GALAXY,BROADLINE,0.1189212,52782,1,1,0,0,237.233414838416,45.0562588063645
18.8635,16.90382,16.02262,15.58114,15.24174,1.959681,0.8811989,0.4414806,0.3393974,GALAXY,BROADLINE,0.05948798,52669,1,1,0,0,212.075091214507,57.4192570658563
