u,g,r,i,z,u-g,g-r,r-i,i-z,class,subClass,redshift,mjd,clean,mode,zWarning,probPSF,ra,dec
19.89232,19.06095,18.75218,18.64886,18.6321,0.8313713,0.3087711,0.1033154,0.01676369,STAR,F5,0.0004512065,54804,1,1,0,1,142.915341671061,8.53646879219126
19.35659,18.8627,18.81936,18.82631,18.99307,0.4938965,0.04333496,-0.006950378,-0.1667576,STAR,CV,0.0002878091,53793,1,1,0,1,164.325099568447,26.2496870355647
19.75937,17.4623,16.52629,16.21912,16.05686,2.297064,0.9360142,0.307169,0.1622601,STAR,K3,-4.437557e-05,54880,1,1,0,1,149.005008062183,13.6294521648484
18.60805,17.70222,17.43118,17.33282,17.28718,0.9058361,0.27104,0.09835815,0.04563522,STAR,F3/F5V (30743),-0.0002156796,56034,1,1,0,1,241.543865704289,11.082118383793
19.8726,18.46082,17.85371,17.68811,17.56558,1.411779,0.6071148,0.1655979,0.12253,STAR,F9,0.0002324699,54153,1,1,0,1,185.851540307401,0.580311687981745
19.62841,18.47038,17.95425,17.71405,17.60942,1.15803,0.5161247,0.240202,0.1046333,STAR,F2,0.0006559963,54848,1,1,0,1,154.469903932014,19.938544917076
18.34185,17.43032,17.18763,17.10472,17.10796,0.9115295,0.242691,0.08291054,-0.003234863,STAR,F3/F5V (30743),-0.0002251357,55888,1,1,0,1,126.236874227066,9.0288097380406
17.83105,16.87172,16.61834,16.5262,16.5329,0.9593334,0.2533798,0.09214211,-0.006696701,STAR,F3/F5V (30743),-0.0004297662,58452,1,1,0,1,24.0736044527811,8.93806782745128
21.86141,19.15348,17.66647,16.38619,15.74166,2.707933,1.487007,1.280285,0.6445332,STAR,M3,-5.761237e-05,53799,1,1,0,1,130.194411369745,15.4753120548906
24.69206,20.38627,18.92987,17.65089,17.04988,4.305788,1.4564,1.278978,0.6010094,STAR,M3,-7.959838e-06,52581,1,1,0,1,4.06370652637008,-0.168187205784144
18.61821,17.14484,16.58881,16.40176,16.3176,1.473373,0.5560322,0.1870461,0.08416367,STAR,F9,7.151929e-06,54556,1,1,0,1,181.149131839141,1.02058767191333
18.94441,18.05036,17.84516,17.79474,17.86429,0.8940487,0.205204,0.05041122,-0.06954193,STAR,A1III (225180),-0.0001828781,58252,1,1,0,1,249.164943487542,30.1970768539192
22.97116,20.34283,19.50296,19.17968,19.03701,2.62833,0.8398666,0.3232784,0.1426697,STAR,K3V (32147),-0.0001180802,58396,1,1,0,1,255.794669019811,35.6280655848823
19.88121,19.47951,19.40047,19.39085,19.55847,0.401701,0.07903862,0.009618759,-0.1676121,STAR,CV,0.0003213128,53764,1,1,0,1,37.4658078044115,25.1503432730753
17.95388,17.02255,16.79429,16.72171,16.70833,0.9313297,0.2282562,0.07258034,0.01338387,STAR,A0,-0.000267431,52404,1,1,0,1,227.988999490733,-2.42519211174983
19.21575,18.05729,17.65257,17.50843,17.45162,1.158466,0.4047203,0.1441345,0.05681229,STAR,F9,0.0002640084,54891,1,1,0,1,172.602758582144,-1.48574427989766
18.86104,17.45732,16.9743,16.79915,16.73351,1.403723,0.4830112,0.1751499,0.06564713,STAR,F9,-4.573239e-05,53710,1,1,0,1,46.0389024970534,6.29873529019003
20.71025,19.54578,19.30008,19.22586,19.16401,1.164474,0.2456989,0.07422066,0.06184387,STAR,F0II (25291),-0.0004119583,56013,1,1,0,1,210.670448655234,13.0510467209558
17.80079,16.72085,16.38196,16.26108,16.25848,1.079945,0.3388882,0.120882,0.002593994,STAR,F2,-3.021252e-05,54557,1,1,0,1,249.293388619834,27.7773915996447
21.72817,19.39604,18.48621,18.07144,17.91335,2.33213,0.9098282,0.414772,0.1580906,STAR,K5Ve (118100),-0.0003328359,57728,1,1,0,1,29.3224866591781,29.4100536847563
19.65146,18.06904,17.42749,17.19559,17.08479,1.582417,0.6415482,0.2318993,0.1108055,STAR,K1,-1.341994e-05,54939,1,1,0,1,128.223123331787,57.5407776592596
24.55377,20.62451,19.19253,18.56327,18.1708,3.929253,1.431986,0.6292572,0.3924694,STAR,M0,8.619014e-05,52294,1,1,0,1,136.335816975866,43.4778352164746
21.89808,20.09036,19.5025,19.29574,19.32225,1.807728,0.5878563,0.2067604,-0.02651405,STAR,K0V (10780),-0.0001164886,57655,1,1,0,1,334.771923480075,28.9472949079087
21.2035,20.01264,19.41769,19.19521,19.07504,1.190859,0.5949421,0.2224865,0.1201725,STAR,F9,0.0007889611,54210,1,1,0,1,161.281801484451,-1.00411425631242
21.02237,18.78978,17.76741,16.45991,15.79028,2.232586,1.022371,1.307497,0.6696301,STAR,M5,9.484933e-05,54477,1,1,0,1,90.9316336957123,-0.86869104942525
21.85216,18.98321,17.64188,16.50793,15.89509,2.868956,1.341328,1.133955,0.6128321,STAR,M3,-4.158882e-05,52873,1,1,0,1,3.99377405916334,-0.0995690588387177
20.24756,19.20904,19.30954,19.48306,19.61563,1.038519,-0.1004963,-0.1735191,-0.1325741,STAR,A0,2.159884e-05,52049,1,1,0,1,215.46162667604,3.69947790937261
17.82179,16.92112,16.68535,16.60991,16.59819,0.9006672,0.235775,0.07543755,0.01171875,STAR,F3/F5V (30743),0.0006567077,58142,1,1,0,1,147.338447636223,28.7634160986072
19.75118,18.5985,18.61868,18.73386,18.90861,1.152683,-0.02017593,-0.115181,-0.174757,STAR,A0,-0.001018868,54234,1,1,0,1,272.140185474035,23.2418149310758
19.23936,18.22518,17.95366,17.85707,17.79767,1.014175,0.2715206,0.09659004,0.05939865,STAR,F5,-0.0006046322,52468,1,1,0,1,230.034462710093,45.6514202128811
19.42049,17.90302,17.41866,17.26642,17.20605,1.517471,0.484354,0.1522388,0.06036758,STAR,F9,4.209887e-05,54570,1,1,0,1,169.127093381153,-12.7718507103525
22.36856,20.45457,19.70796,19.43518,19.31466,1.913992,0.7466087,0.2727757,0.1205273,STAR,K3V (32147),-0.001032342,57867,1,1,0,1,185.033522929573,55.1024004769834
20.27353,18.51641,17.8858,17.64761,17.54948,1.757118,0.6306152,0.2381897,0.09813309,STAR,K1,-0.000352407,54380,1,1,0,1,331.928213258851,5.3771069148032
19.6911,18.70821,18.44516,18.32121,18.36065,0.9828873,0.2630577,0.123951,-0.03944016,STAR,F5,-4.955851e-05,54977,1,1,0,1,209.441201545868,41.8569008964618
25.50842,21.04302,20.32131,19.91622,19.52596,4.465397,0.7217159,0.4050827,0.3902645,STAR,G8V (101501),-0.0007327495,56074,1,1,0,1,252.039369962063,38.717114310844
20.60142,19.41874,18.82752,18.60941,18.52971,1.182686,0.5912151,0.2181091,0.07970047,STAR,F9,-0.0004666909,54389,1,1,0,1,57.2090001250124,10.1305938445042
21.7644,20.16022,19.64873,19.43459,19.3436,1.604177,0.5114975,0.2141361,0.09098816,STAR,K0IV (191026),0.0002615878,55888,1,1,0,1,124.526508140957,0.0339498346503469
19.70076,19.51538,19.87049,20.14191,20.51214,0.1853771,-0.3551083,-0.2714138,-0.3702335,STAR,WD,-0.0001205117,51821,1,1,0,1,39.7779041847664,0.487957913220779
19.58209,18.00847,17.47524,17.31816,17.26186,1.573622,0.5332279,0.1570797,0.05630302,STAR,F9,-0.0003002618,54368,1,1,0,1,263.256378907636,43.6073178868822
21.74262,20.27234,19.72523,19.50753,19.40759,1.470282,0.547102,0.2177029,0.09993553,STAR,F9,-0.000247071,54526,1,1,0,1,171.56266495271,58.3137940353521
21.41882,22.00285,19.82516,20.70688,19.57144,-0.5840321,2.177694,-0.8817196,1.135439,STAR,F3/F5V (30743),-0.0003887806,56935,1,1,0,1,120.311643125749,47.5069307906755
22.08757,20.40342,20.16484,20.09635,20.35997,1.684145,0.2385826,0.06849289,-0.2636185,STAR,B5 (338529),-0.0001211742,56067,1,1,0,1,201.599105099135,20.3859974570406
25.51436,20.15359,19.39933,19.1003,18.91811,5.360769,0.7542648,0.2990341,0.1821842,STAR,K3V (32147),-0.0001993751,56243,1,1,0,1,31.4833225719377,29.2824810372189
17.99816,18.0706,18.49127,18.81252,19.17034,-0.0724411,-0.4206657,-0.3212566,-0.3578167,STAR,WD,7.30691e-05,54084,1,1,0,1,152.685928362128,25.6281984202947
20.71686,19.1007,18.45631,18.17955,18.07923,1.616154,0.644392,0.276762,0.1003208,STAR,F9,-0.0001813437,54503,1,1,0,1,26.0848203057062,-9.10905784594169
17.71457,16.05432,15.31979,15.01394,14.85413,1.660248,0.7345343,0.3058519,0.159811,STAR,F9,0.0007976722,54567,1,1,0,1,190.102510188681,-0.784737687767799
20.37979,19.36936,19.04737,18.96731,18.9198,1.010431,0.3219852,0.08006096,0.04751778,STAR,F5,-0.000270221,54893,1,1,0,1,184.498007551792,5.38037001011737
20.21993,18.99584,18.88638,18.91643,18.94549,1.224096,0.109457,-0.03005219,-0.02905464,STAR,A0,9.894986e-05,52049,1,1,0,1,216.341966428021,4.70333746003042
16.95489,15.58233,15.06905,14.92115,14.87257,1.37256,0.5132742,0.1479044,0.04858017,STAR,F9,-7.798241e-05,53293,1,1,0,1,5.92517411604265,-9.58802370259185
16.69805,15.50511,15.06093,14.8865,14.8376,1.192941,0.4441843,0.1744232,0.04890633,STAR,G0,-0.0004754565,54833,1,1,0,1,158.69278088729,55.7150792697074
22.20573,21.01504,20.57182,20.5234,20.42569,1.190689,0.4432201,0.04842186,0.09771347,STAR,G0Va (143761),0.0003581747,58054,1,1,0,1,115.193505980138,39.7114709827731
19.03372,18.13195,17.81153,17.68276,17.6411,0.9017715,0.3204193,0.1287766,0.04165649,STAR,F3/F5V (30743),0.0001812608,55957,1,1,0,1,133.054530776681,25.9852558623058
18.66375,17.53035,17.07434,16.90322,16.81163,1.133392,0.4560108,0.1711178,0.0915947,STAR,G2,-2.614688e-05,54924,1,1,0,1,244.33711424844,5.30071812737108
19.24481,18.21337,17.75152,17.55305,17.48041,1.031443,0.4618492,0.1984749,0.07263184,STAR,F8V (G_243-63),-3.551904e-05,56727,1,1,0,1,198.317155338208,-1.06185026131653
21.8374,19.4575,18.70192,18.39316,18.24069,2.3799,0.7555866,0.3087578,0.1524715,STAR,K3,5.01332e-05,52964,1,1,0,1,333.207766861649,-1.04813886814603
19.23422,18.85116,18.83913,18.84144,18.93925,0.3830566,0.01202965,-0.002309799,-0.09780884,STAR,WDcooler,5.641023e-05,57743,1,1,0,1,26.7793911352387,28.9833145808451
19.80118,18.42555,17.92618,17.76968,17.6851,1.375637,0.4993687,0.156496,0.08458328,STAR,F9,0.0001575844,54556,1,1,0,1,181.462994038835,0.941598109789401
17.70435,16.48043,16.19483,16.09317,16.06895,1.223919,0.2856083,0.1016579,0.0242157,STAR,F5,0.0006103463,52045,1,1,0,1,211.113046731019,3.89760411807478
18.56078,17.57976,17.31214,17.1295,17.19024,0.9810276,0.2676163,0.1826439,-0.06074142,STAR,F2V (33256),0.00014015,58133,1,1,0,1,145.733793166096,25.0920991314761
21.35916,20.25544,19.72296,19.48649,19.45824,1.103727,0.5324745,0.2364731,0.02825165,STAR,K1,0.0001438563,54234,1,1,0,1,271.657269573737,22.782260711366
23.59328,20.75084,20.19406,19.94908,19.9461,2.842445,0.5567799,0.244978,0.002979279,STAR,G8V (101501),0.0003461292,55508,1,1,0,1,122.563723588958,36.0054363944641
18.82627,17.56238,17.67401,17.7695,17.83253,1.263891,-0.1116238,-0.09549522,-0.06302834,STAR,A0,-0.0001771689,52814,1,1,0,1,206.219571955111,42.2106590228229
19.93765,19.10088,18.82733,18.7412,18.68655,0.8367691,0.2735481,0.08613205,0.05465126,STAR,F3/F5V (30743),0.0001909663,55953,1,1,0,1,179.982172547885,8.72324453806306
22.59198,21.34443,19.9421,19.0349,18.36673,1.247543,1.402334,0.907198,0.6681747,STAR,M3III (44478),-9.660169e-05,55631,1,1,0,0,211.677387986109,0.456624857637132
19.61915,18.38763,17.91725,17.79853,17.76065,1.23152,0.4703789,0.118721,0.03788185,STAR,K3,0.0001509591,52677,1,1,0,1,88.7648779327176,-0.589933806549268
18.71838,16.50498,15.63769,15.34734,15.23013,2.213404,0.8672915,0.2903461,0.1172085,STAR,K3,-2.946906e-05,54863,1,1,0,1,185.059894921398,19.6909515509344
19.15466,17.97452,17.55042,17.3846,17.326,1.180134,0.4241066,0.1658115,0.05860138,STAR,F9,-0.000301628,53918,1,1,0,1,215.906312474737,57.4285688517667
21.07655,19.65709,19.1439,18.93025,18.82444,1.41946,0.513195,0.213644,0.105814,STAR,G8V (101501),-0.0009414336,58250,1,1,0,1,251.780308997258,35.3818359636584
19.03863,18.11684,17.78405,17.6641,17.62088,0.9217815,0.3327904,0.1199532,0.04322052,STAR,F3/F5V (30743),0.0003324929,57048,1,1,0,1,145.270744707377,44.9858915886734
22.01744,20.91465,20.56319,20.43222,20.42561,1.102789,0.3514557,0.1309719,0.006614685,STAR,F6V (16673),-0.001055666,56067,1,1,0,1,245.380246378699,37.9249013412337
21.91204,20.37397,18.88154,17.82107,17.25401,1.538074,1.49243,1.060471,0.5670586,STAR,M3,-7.551196e-06,52263,1,1,0,1,345.80381756955,13.5018527556507
21.90906,20.88786,20.74316,20.61936,20.42637,1.021206,0.144701,0.1237965,0.1929874,STAR,F0IV (81937),0.0006946328,55273,1,1,0,1,158.466800674436,-2.4218853695671
19.24331,17.6595,17.00529,16.75563,16.6286,1.583807,0.654211,0.2496586,0.1270256,STAR,K1,0.0005151048,54914,1,1,0,1,165.288275723015,15.3642068993624
18.69889,17.47913,16.92195,16.69284,16.54788,1.219767,0.5571804,0.2291088,0.1449604,STAR,G0,-4.314744e-05,54880,1,1,0,1,195.972469328659,20.7543698062162
24.40235,21.11828,20.63603,20.44451,20.36135,3.284069,0.4822521,0.1915207,0.08316422,STAR,G4V (32923),0.0002835636,55867,1,1,0,1,122.800978464213,7.73109076245833
20.11496,19.21014,18.96169,18.84378,18.83653,0.9048233,0.2484531,0.1179047,0.007249832,STAR,F3/F5V (30743),-0.000924892,56667,1,1,0,1,161.130411846391,62.0621375625805
21.02901,20.03343,19.82763,19.72857,19.71224,0.9955711,0.2058029,0.09905815,0.01633453,STAR,A0,-0.0008444883,53261,1,1,0,1,311.753215928766,-0.381851308909045
20.43169,19.6296,19.3939,19.34252,19.34292,0.8020916,0.2356968,0.05138397,-0.0004024506,STAR,A0,-0.000426288,53768,1,1,0,1,42.5827552819726,33.6755727292251
21.66003,20.53217,20.70541,20.72061,20.59763,1.127863,-0.1732464,-0.01519585,0.122982,STAR,A4V (97603),-0.0005630542,56074,1,1,0,1,251.797922071265,38.0390537188373
18.93855,17.53169,16.98819,16.80332,16.72861,1.406853,0.5435028,0.1848698,0.07470703,STAR,F9,-0.0001644034,54977,1,1,0,1,209.961999789866,41.5995424087091
25.32953,20.45241,18.85152,18.13896,17.7093,4.877125,1.600883,0.7125664,0.4296608,STAR,M0V,0.0002645633,53433,1,1,0,1,160.994960173655,38.5850834335035
20.80256,19.76868,19.54675,19.5147,19.55166,1.033882,0.2219315,0.03204918,-0.03696442,STAR,F5,0.0002024436,52263,1,1,0,1,73.0742194505734,-0.046225201359208
21.32623,18.90485,17.57176,16.59946,16.09187,2.421375,1.333094,0.9722958,0.5075893,STAR,M2,1.367003e-06,52621,1,1,0,1,22.2480195817102,0.135524971899445
20.64421,19.4302,18.82659,18.61169,18.50242,1.21401,0.6036129,0.2148914,0.109272,STAR,F9,-0.000390757,54176,1,1,0,1,182.076391467902,40.1172644712589
19.91548,19.06652,18.81737,18.75163,18.75585,0.8489647,0.2491474,0.06573868,-0.00421524,STAR,A2II (39866),-0.0003565592,55478,1,1,0,1,347.565001493075,-0.379545582723006
22.23137,20.67897,20.09739,19.87187,19.80591,1.552401,0.5815868,0.2255211,0.06595612,STAR,G1V (95128),-0.0001379238,58281,1,1,0,1,255.066056527608,35.9470893559825
19.56027,18.72068,18.41689,18.3213,18.28811,0.8395844,0.303791,0.09558678,0.0331955,STAR,F3/F5V (30743),-0.0009749724,55827,1,1,0,1,11.1645607652413,-1.48012475862705
23.30852,20.36001,18.83379,18.31221,18.1949,2.948503,1.52622,0.5215855,0.1173038,STAR,Carbon_lines,0.0005561651,53112,1,1,0,1,198.769022094458,14.9641198902397
18.75611,17.58673,17.17763,17.03059,17.03968,1.169388,0.4090977,0.1470413,-0.009090424,STAR,G2,0.0001959281,52404,1,1,0,1,227.728680818983,-1.9616348185989
18.74597,17.12878,16.57335,16.40833,16.33402,1.617184,0.5554352,0.1650181,0.07431412,STAR,K1,4.023617e-05,52932,1,1,0,1,311.808117726451,0.341013348796313
19.84718,18.97809,18.70956,18.58087,18.56945,0.8690853,0.2685356,0.1286907,0.01141167,STAR,F3/F5V (30743),-0.0001952094,56330,1,1,0,1,177.76564493287,23.8343116331588
20.49708,19.38621,19.11881,18.95187,18.91359,1.11087,0.2673988,0.1669407,0.03827286,STAR,F2,-0.0005103243,54386,1,1,0,1,308.434872717067,76.8034746118388
20.98012,20.23128,19.91219,19.69973,19.46772,0.7488441,0.319088,0.2124653,0.2320042,STAR,F3/F5V (30743),0.0004112333,55647,1,1,0,1,189.687979305673,-1.12553537734287
20.66279,19.68585,19.16193,19.04103,19.05423,0.9769402,0.5239143,0.120903,-0.01319504,STAR,F9,-0.0002398306,53764,1,1,0,1,39.1789300533104,26.1519809083166
19.9593,19.04962,18.7867,18.68405,18.67516,0.9096832,0.2629185,0.1026573,0.00888443,STAR,F5,-0.0003379757,54863,1,1,0,1,185.672749680804,19.5964399094294
23.27796,20.9956,19.2971,18.59876,18.15081,2.282364,1.698503,0.6983356,0.4479485,STAR,M0V,-0.0005810535,53728,1,1,0,1,16.2346282393706,1.0119610929697
20.06389,17.70154,16.71551,16.38015,16.19425,2.362345,0.9860325,0.3353615,0.1858997,STAR,K5,-0.0001077316,52581,1,1,0,1,4.98958485497087,1.22432060118953
23.62523,22.03318,20.7599,19.69667,19.21909,1.592045,1.273277,1.063229,0.4775887,STAR,M5III (221615),0.0002381036,55480,1,1,0,0,117.222521697226,38.9201047409525
19.19502,17.96238,17.50266,17.3155,17.17103,1.232643,0.4597263,0.1871548,0.144474,STAR,F2,0.000788426,52326,1,1,0,1,189.968388342138,2.37661486023634
20.65582,19.56585,19.28438,19.17275,19.26874,1.08997,0.2814713,0.1116276,-0.09599304,STAR,F5,0.0002461893,54419,1,1,0,1,118.59426300231,19.0757264798916
21.04713,18.69843,17.25009,16.28611,15.79139,2.348709,1.448332,0.9639816,0.4947224,STAR,M2,0.0001557672,53446,1,1,0,1,178.539847589449,31.5302287743703
23.3118,20.61665,19.63773,19.35103,19.16417,2.695147,0.97892,0.2866974,0.1868687,STAR,K5Ve (118100),-0.0001494286,56739,1,1,0,1,133.912595236861,52.610079859237
20.21788,19.14754,18.98454,18.95176,19.0099,1.070337,0.1629982,0.03278351,-0.05813408,STAR,A0,6.32326e-05,53349,1,1,0,1,127.05459611547,22.2669764164365
20.81987,19.49983,19.55452,19.65281,20.12563,1.320042,-0.05468941,-0.0982914,-0.4728222,STAR,A0,-0.0004980805,53381,1,1,0,1,22.3384471695391,39.509301202222
19.19497,18.34344,18.02259,17.87648,17.86365,0.8515358,0.3208504,0.1461105,0.01282501,STAR,F5,0.0006437922,54084,1,1,0,1,152.072293043297,24.866503251008
20.66066,19.82133,19.68794,19.67756,19.22289,0.8393269,0.1333961,0.0103817,0.4546604,STAR,F3/F5V (30743),0.0001864467,55892,1,1,0,1,120.936947799646,0.580827029124379
18.16262,16.96277,17.18674,17.3846,17.47673,1.19985,-0.2239723,-0.197855,-0.09213257,STAR,A0,-0.0006978096,54368,1,1,0,1,359.921424005691,27.500098146118
19.49148,16.97392,15.81101,15.39361,15.16249,2.517559,1.16291,0.4174023,0.2311172,STAR,K7,1.786697e-05,54832,1,1,0,1,157.673370455119,54.3407640449993
17.03535,15.86461,15.50305,15.39711,15.36278,1.170734,0.3615656,0.1059437,0.03432846,STAR,F9,-6.513565e-05,54380,1,1,0,1,66.1545851874943,5.97943731611309
16.78574,15.65924,15.70545,15.74563,15.83781,1.126501,-0.04621601,-0.04017448,-0.09218216,STAR,A0,-0.0003003032,52162,1,1,0,1,338.336494385359,-0.505058005944771
21.99444,21.13114,20.60505,20.46005,20.39822,0.8633003,0.5260887,0.1449986,0.06183052,STAR,F8V (30562),-0.0001586134,55234,1,1,0,1,117.876972550061,34.2960571225456
19.5954,18.69796,18.42886,18.36851,18.33321,0.8974457,0.2690964,0.06034851,0.03530121,STAR,F0IV (81937),-0.0005104194,56412,1,1,0,1,189.929571382422,47.3791649757678
19.03373,17.92035,17.57935,17.48315,17.42563,1.113384,0.3410015,0.09619522,0.05751991,STAR,G2,-4.758032e-05,53770,1,1,0,1,84.2820553133503,0.674597282796346
19.19115,19.17846,19.67177,19.97864,20.20887,0.01268768,-0.4933071,-0.3068733,-0.2302303,STAR,WD,-0.000427047,54096,1,1,0,1,126.210020735179,14.2581679623602
21.51442,18.71874,17.31115,16.37885,15.86569,2.795679,1.407593,0.9322987,0.5131521,STAR,M1,-1.975818e-05,52581,1,1,0,1,4.29795037129287,0.367990480294564
19.21749,18.26761,17.93975,17.81912,17.78404,0.9498844,0.327858,0.1206322,0.03507996,STAR,F3/F5V (30743),-0.0003933571,56781,1,1,0,1,208.180349540462,44.9089227906048
23.9169,21.3086,20.68594,20.41088,20.40942,2.608305,0.6226521,0.2750607,0.001464844,STAR,G8V (101501),0.0004648394,55888,1,1,0,1,126.770406562646,9.19550814870212
21.9434,19.81557,19.32174,19.1448,19.00527,2.127831,0.4938297,0.176939,0.1395245,STAR,K1,9.153041e-05,54140,1,1,0,1,63.5488784775317,15.3751520071135
19.14487,17.56522,16.88819,16.57962,16.41314,1.579649,0.6770248,0.308567,0.1664829,STAR,F2,-0.0004576599,54892,1,1,0,1,193.580217882729,29.5805819575749
16.64334,15.74747,15.5285,15.46797,15.47017,0.8958721,0.2189693,0.06052208,-0.002197266,STAR,F0IV (81937),-0.0004464573,55564,1,1,0,1,28.1347163229549,10.1349904478907
21.48438,20.08935,19.84798,19.70582,19.69666,1.395029,0.2413635,0.1421642,0.009159088,STAR,F3/F5V (30743),5.57563e-05,56191,1,1,0,1,2.6988479527102,13.0170226065843
16.93175,16.05763,15.75799,15.65284,15.59051,0.8741264,0.299633,0.1051579,0.06232738,STAR,F5,0.0001496041,51900,1,1,0,1,135.783147078508,53.0324152369661
20.11276,18.41543,17.38649,16.35111,15.80404,1.697332,1.028938,1.035379,0.5470705,STAR,M4,0.0001020808,54484,1,1,0,1,90.9505638488102,0.0015949175602223
18.02261,17.01491,16.75092,16.6693,16.66148,1.0077,0.2639942,0.08162308,0.007820129,STAR,F5,5.002391e-05,54552,1,1,0,1,180.8998479173,0.41719186302649
19.63582,17.44289,16.65198,16.34651,16.15472,2.19293,0.7909126,0.3054695,0.1917896,STAR,K1,-0.0004176125,54825,1,1,0,1,9.60082720942978,-9.43903868875149
19.9834,19.1208,18.85611,18.7939,18.81984,0.8626003,0.2646942,0.06220627,-0.02594376,STAR,F5,-0.0003394418,54943,1,1,0,1,169.234189035615,41.3044272407073
20.37919,18.17696,17.17742,16.78365,16.54936,2.202232,0.9995365,0.3937721,0.2342911,STAR,K5,7.465018e-05,53741,1,1,0,1,23.3015858792504,0.681225464274494
20.31792,18.05054,17.11304,16.81943,16.6465,2.267382,0.9374981,0.2936077,0.1729317,STAR,K5,0.0001470803,54804,1,1,0,1,144.105939378082,8.07139849434339
21.22072,19.79851,19.14888,18.92467,18.76288,1.422209,0.6496334,0.224205,0.1617966,STAR,K0V (10780),-9.298892e-05,58250,1,1,0,1,252.360329572926,37.8478710739202
23.65571,20.89389,20.65425,20.5274,20.23109,2.76182,0.2396412,0.1268463,0.2963104,STAR,F3/F5V (30743),-0.000627968,56572,1,1,0,1,352.969602809764,34.3579417058869
23.75391,21.19597,19.78336,19.18631,18.883,2.557934,1.412617,0.5970478,0.3033123,STAR,K5 (G_19-24),-0.0002456843,56447,1,1,0,1,196.876716101635,61.4389627487169
19.94346,18.66389,18.21313,17.99452,17.94032,1.27957,0.4507618,0.2186127,0.05420113,STAR,F9,7.463146e-05,54971,1,1,0,1,222.069897282535,21.9197519395124
17.15968,16.15297,15.8062,15.69138,15.67458,1.00671,0.3467684,0.1148243,0.01679707,STAR,F5,-0.0003040344,51817,1,1,0,1,8.86920001822074,16.0944019257741
17.72493,16.70843,16.39931,16.27745,16.25895,1.016504,0.3091221,0.1218567,0.01849937,STAR,F5,-4.691757e-05,52370,1,1,0,1,179.077129375995,-3.5527748953158
21.35926,20.41399,19.98855,19.84077,19.90211,0.9452648,0.4254456,0.1477776,-0.06134415,STAR,A2II (39866),0.0002635422,55888,1,1,0,1,125.232174994192,1.58853158338197
21.5524,20.04931,19.45038,19.24987,19.08324,1.50309,0.5989265,0.2005177,0.1666241,STAR,F9,-0.0004825677,53349,1,1,0,1,9.34114875183423,25.5628567591694
